offset,latA,latB,label
0x75000,-nan,0.0,1
0x75080,-nan,0.0,1
0x75100,-nan,0.0,1
0x75180,-nan,0.0,1
0x75200,-nan,0.0,1
0x75280,-nan,0.0,1
0x75300,-nan,0.0,1
0x75380,-nan,0.0,1
0x75400,-nan,0.0,1
0x75480,-nan,0.0,1
0x75500,-nan,0.0,1
0x75580,-nan,0.0,1
0x75600,-nan,0.0,1
0x75680,-nan,0.0,1
0x75700,-nan,0.0,1
0x75780,-nan,0.0,1
0x75800,-nan,0.0,1
0x75880,-nan,0.0,1
0x75900,-nan,0.0,1
0x75980,-nan,0.0,1
0x75a00,-nan,0.0,1
0x75a80,-nan,0.0,1
0x75b00,-nan,0.0,1
0x75b80,-nan,0.0,1
0x75c00,-nan,0.0,1
0x75c80,-nan,0.0,1
0x75d00,-nan,0.0,1
0x75d80,-nan,0.0,1
0x75e00,-nan,0.0,1
0x75e80,-nan,0.0,1
0x75f00,-nan,0.0,1
0x75f80,-nan,0.0,1
0x76000,-nan,0.0,1
0x76080,-nan,0.0,1
0x76100,-nan,0.0,1
0x76180,-nan,0.0,1
0x76200,-nan,0.0,1
0x76280,-nan,0.0,1
0x76300,-nan,0.0,1
0x76380,-nan,0.0,1
0x76400,-nan,0.0,1
0x76480,-nan,0.0,1
0x76500,-nan,0.0,1
0x76580,-nan,0.0,1
0x76600,-nan,0.0,1
0x76680,-nan,0.0,1
0x76700,-nan,0.0,1
0x76780,-nan,0.0,1
0x76800,-nan,0.0,1
0x76880,-nan,0.0,1
0x76900,-nan,0.0,1
0x76980,-nan,0.0,1
0x76a00,-nan,0.0,1
0x76a80,-nan,0.0,1
0x76b00,-nan,0.0,1
0x76b80,-nan,0.0,1
0x76c00,-nan,0.0,1
0x76c80,-nan,0.0,1
0x76d00,-nan,0.0,1
0x76d80,-nan,0.0,1
0x76e00,-nan,0.0,1
0x76e80,-nan,0.0,1
0x76f00,-nan,0.0,1
0x76f80,-nan,0.0,1
0x77000,-nan,0.0,1
0x77080,-nan,0.0,1
0x77100,-nan,0.0,1
0x77180,-nan,0.0,1
0x77200,-nan,0.0,1
0x77280,-nan,0.0,1
0x77300,-nan,0.0,1
0x77380,-nan,0.0,1
0x77400,-nan,0.0,1
0x77480,-nan,0.0,1
0x77500,-nan,0.0,1
0x77580,-nan,0.0,1
0x77600,-nan,0.0,1
0x77680,-nan,0.0,1
0x77700,-nan,0.0,1
0x77780,-nan,0.0,1
0x77800,-nan,0.0,1
0x77880,-nan,0.0,1
0x77900,-nan,0.0,1
0x77980,-nan,0.0,1
0x77a00,-nan,0.0,1
0x77a80,-nan,0.0,1
0x77b00,-nan,0.0,1
0x77b80,-nan,0.0,1
0x77c00,-nan,0.0,1
0x77c80,-nan,0.0,1
0x77d00,-nan,0.0,1
0x77d80,-nan,0.0,1
0x77e00,-nan,0.0,1
0x77e80,-nan,0.0,1
0x77f00,-nan,0.0,1
0x77f80,-nan,0.0,1
0x78000,-nan,0.0,1
0x78080,-nan,0.0,1
0x78100,-nan,0.0,1
0x78180,-nan,0.0,1
0x78200,-nan,0.0,1
0x78280,-nan,0.0,1
0x78300,-nan,0.0,1
0x78380,-nan,0.0,1
0x78400,-nan,0.0,1
0x78480,-nan,0.0,1
0x78500,-nan,0.0,1
0x78580,-nan,0.0,1
0x78600,-nan,0.0,1
0x78680,-nan,0.0,1
0x78700,-nan,0.0,1
0x78780,-nan,0.0,1
0x78800,-nan,0.0,1
0x78880,-nan,0.0,1
0x78900,-nan,0.0,1
0x78980,-nan,0.0,1
0x78a00,-nan,0.0,1
0x78a80,-nan,0.0,1
0x78b00,-nan,0.0,1
0x78b80,-nan,0.0,1
0x78c00,-nan,0.0,1
0x78c80,-nan,0.0,1
0x78d00,-nan,0.0,1
0x78d80,-nan,0.0,1
0x78e00,-nan,0.0,1
0x78e80,-nan,0.0,1
0x78f00,-nan,0.0,1
0x78f80,-nan,0.0,1
0x79000,-nan,0.0,1
0x79080,-nan,0.0,1
0x79100,-nan,0.0,1
0x79180,-nan,0.0,1
0x79200,-nan,0.0,1
0x79280,-nan,0.0,1
0x79300,-nan,0.0,1
0x79380,-nan,0.0,1
0x79400,-nan,0.0,1
0x79480,-nan,0.0,1
0x79500,-nan,0.0,1
0x79580,-nan,0.0,1
0x79600,-nan,0.0,1
0x79680,-nan,0.0,1
0x79700,-nan,0.0,1
0x79780,-nan,0.0,1
0x79800,-nan,0.0,1
0x79880,-nan,0.0,1
0x79900,-nan,0.0,1
0x79980,-nan,0.0,1
0x79a00,-nan,0.0,1
0x79a80,-nan,0.0,1
0x79b00,-nan,0.0,1
0x79b80,-nan,0.0,1
0x79c00,-nan,0.0,1
0x79c80,-nan,0.0,1
0x79d00,-nan,0.0,1
0x79d80,-nan,0.0,1
0x79e00,-nan,0.0,1
0x79e80,-nan,0.0,1
0x79f00,-nan,0.0,1
0x79f80,-nan,0.0,1
0x7a000,-nan,0.0,1
0x7a080,-nan,0.0,1
0x7a100,-nan,0.0,1
0x7a180,-nan,0.0,1
0x7a200,-nan,0.0,1
0x7a280,-nan,0.0,1
0x7a300,-nan,0.0,1
0x7a380,-nan,0.0,1
0x7a400,-nan,0.0,1
0x7a480,-nan,0.0,1
0x7a500,-nan,0.0,1
0x7a580,-nan,0.0,1
0x7a600,-nan,0.0,1
0x7a680,-nan,0.0,1
0x7a700,-nan,0.0,1
0x7a780,-nan,0.0,1
0x7a800,-nan,0.0,1
0x7a880,-nan,0.0,1
0x7a900,-nan,0.0,1
0x7a980,-nan,0.0,1
0x7aa00,-nan,0.0,1
0x7aa80,-nan,0.0,1
0x7ab00,-nan,0.0,1
0x7ab80,-nan,0.0,1
0x7ac00,-nan,0.0,1
0x7ac80,-nan,0.0,1
0x7ad00,-nan,0.0,1
0x7ad80,-nan,0.0,1
0x7ae00,-nan,0.0,1
0x7ae80,-nan,0.0,1
0x7af00,-nan,0.0,1
0x7af80,-nan,0.0,1
0x7b000,-nan,0.0,1
0x7b080,-nan,0.0,1
0x7b100,-nan,0.0,1
0x7b180,-nan,0.0,1
0x7b200,-nan,0.0,1
0x7b280,-nan,0.0,1
0x7b300,-nan,0.0,1
0x7b380,-nan,0.0,1
0x7b400,-nan,0.0,1
0x7b480,-nan,0.0,1
0x7b500,-nan,0.0,1
0x7b580,-nan,0.0,1
0x7b600,-nan,0.0,1
0x7b680,-nan,0.0,1
0x7b700,-nan,0.0,1
0x7b780,-nan,0.0,1
0x7b800,-nan,0.0,1
0x7b880,-nan,0.0,1
0x7b900,-nan,0.0,1
0x7b980,-nan,0.0,1
0x7ba00,-nan,0.0,1
0x7ba80,-nan,0.0,1
0x7bb00,-nan,0.0,1
0x7bb80,-nan,0.0,1
0x7bc00,-nan,0.0,1
0x7bc80,-nan,0.0,1
0x7bd00,-nan,0.0,1
0x7bd80,-nan,0.0,1
0x7be00,-nan,0.0,1
0x7be80,-nan,0.0,1
0x7bf00,-nan,0.0,1
0x7bf80,-nan,0.0,1
0x7c000,-nan,0.0,1
0x7c080,-nan,0.0,1
0x7c100,-nan,0.0,1
0x7c180,-nan,0.0,1
0x7c200,-nan,0.0,1
0x7c280,-nan,0.0,1
0x7c300,-nan,0.0,1
0x7c380,-nan,0.0,1
0x7c400,-nan,0.0,1
0x7c480,-nan,0.0,1
0x7c500,-nan,0.0,1
0x7c580,-nan,0.0,1
0x7c600,-nan,0.0,1
0x7c680,-nan,0.0,1
0x7c700,-nan,0.0,1
0x7c780,-nan,0.0,1
0x7c800,-nan,0.0,1
0x7c880,-nan,0.0,1
0x7c900,-nan,0.0,1
0x7c980,-nan,0.0,1
0x7ca00,-nan,0.0,1
0x7ca80,-nan,0.0,1
0x7cb00,-nan,0.0,1
0x7cb80,-nan,0.0,1
0x7cc00,-nan,0.0,1
0x7cc80,-nan,0.0,1
0x7cd00,-nan,0.0,1
0x7cd80,-nan,0.0,1
0x7ce00,-nan,0.0,1
0x7ce80,-nan,0.0,1
0x7cf00,-nan,0.0,1
0x7cf80,-nan,0.0,1
0x7d000,-nan,0.0,1
0x7d080,-nan,0.0,1
0x7d100,-nan,0.0,1
0x7d180,-nan,0.0,1
0x7d200,-nan,0.0,1
0x7d280,-nan,0.0,1
0x7d300,-nan,0.0,1
0x7d380,-nan,0.0,1
0x7d400,-nan,0.0,1
0x7d480,-nan,0.0,1
0x7d500,-nan,0.0,1
0x7d580,-nan,0.0,1
0x7d600,-nan,0.0,1
0x7d680,-nan,0.0,1
0x7d700,-nan,0.0,1
0x7d780,-nan,0.0,1
0x7d800,-nan,0.0,1
0x7d880,-nan,0.0,1
0x7d900,-nan,0.0,1
0x7d980,-nan,0.0,1
0x7da00,-nan,0.0,1
0x7da80,-nan,0.0,1
0x7db00,-nan,0.0,1
0x7db80,-nan,0.0,1
0x7dc00,-nan,0.0,1
0x7dc80,-nan,0.0,1
0x7dd00,-nan,0.0,1
0x7dd80,-nan,0.0,1
0x7de00,-nan,0.0,1
0x7de80,-nan,0.0,1
0x7df00,-nan,0.0,1
0x7df80,-nan,0.0,1
0x7e000,-nan,0.0,1
0x7e080,-nan,0.0,1
0x7e100,-nan,0.0,1
0x7e180,-nan,0.0,1
0x7e200,-nan,0.0,1
0x7e280,-nan,0.0,1
0x7e300,-nan,0.0,1
0x7e380,-nan,0.0,1
0x7e400,-nan,0.0,1
0x7e480,-nan,0.0,1
0x7e500,-nan,0.0,1
0x7e580,-nan,0.0,1
0x7e600,-nan,0.0,1
0x7e680,-nan,0.0,1
0x7e700,-nan,0.0,1
0x7e780,-nan,0.0,1
0x7e800,-nan,0.0,1
0x7e880,-nan,0.0,1
0x7e900,-nan,0.0,1
0x7e980,-nan,0.0,1
0x7ea00,-nan,0.0,1
0x7ea80,-nan,0.0,1
0x7eb00,-nan,0.0,1
0x7eb80,-nan,0.0,1
0x7ec00,-nan,0.0,1
0x7ec80,-nan,0.0,1
0x7ed00,-nan,0.0,1
0x7ed80,-nan,0.0,1
0x7ee00,-nan,0.0,1
0x7ee80,-nan,0.0,1
0x7ef00,-nan,0.0,1
0x7ef80,-nan,0.0,1
0x7f000,-nan,0.0,1
0x7f080,-nan,0.0,1
0x7f100,-nan,0.0,1
0x7f180,-nan,0.0,1
0x7f200,-nan,0.0,1
0x7f280,-nan,0.0,1
0x7f300,-nan,0.0,1
0x7f380,-nan,0.0,1
0x7f400,-nan,0.0,1
0x7f480,-nan,0.0,1
0x7f500,-nan,0.0,1
0x7f580,-nan,0.0,1
0x7f600,-nan,0.0,1
0x7f680,-nan,0.0,1
0x7f700,-nan,0.0,1
0x7f780,-nan,0.0,1
0x7f800,-nan,0.0,1
0x7f880,-nan,0.0,1
0x7f900,-nan,0.0,1
0x7f980,-nan,0.0,1
0x7fa00,-nan,0.0,1
0x7fa80,-nan,0.0,1
0x7fb00,-nan,0.0,1
0x7fb80,-nan,0.0,1
0x7fc00,-nan,0.0,1
0x7fc80,-nan,0.0,1
0x7fd00,-nan,0.0,1
0x7fd80,-nan,0.0,1
0x7fe00,-nan,0.0,1
0x7fe80,-nan,0.0,1
0x7ff00,-nan,0.0,1
0x7ff80,-nan,0.0,1
0x80000,-nan,0.0,1
0x80080,-nan,0.0,1
0x80100,-nan,0.0,1
0x80180,-nan,0.0,1
0x80200,-nan,0.0,1
0x80280,-nan,0.0,1
0x80300,-nan,0.0,1
0x80380,-nan,0.0,1
0x80400,-nan,0.0,1
0x80480,-nan,0.0,1
0x80500,-nan,0.0,1
0x80580,-nan,0.0,1
0x80600,-nan,0.0,1
0x80680,-nan,0.0,1
0x80700,-nan,0.0,1
0x80780,-nan,0.0,1
0x80800,-nan,0.0,1
0x80880,-nan,0.0,1
0x80900,-nan,0.0,1
0x80980,-nan,0.0,1
0x80a00,-nan,0.0,1
0x80a80,-nan,0.0,1
0x80b00,-nan,0.0,1
0x80b80,-nan,0.0,1
0x80c00,-nan,0.0,1
0x80c80,-nan,0.0,1
0x80d00,-nan,0.0,1
0x80d80,-nan,0.0,1
0x80e00,-nan,0.0,1
0x80e80,-nan,0.0,1
0x80f00,-nan,0.0,1
0x80f80,-nan,0.0,1
0x81000,-nan,0.0,1
0x81080,-nan,0.0,1
0x81100,-nan,0.0,1
0x81180,-nan,0.0,1
0x81200,-nan,0.0,1
0x81280,-nan,0.0,1
0x81300,-nan,0.0,1
0x81380,-nan,0.0,1
0x81400,-nan,0.0,1
0x81480,-nan,0.0,1
0x81500,-nan,0.0,1
0x81580,-nan,0.0,1
0x81600,-nan,0.0,1
0x81680,-nan,0.0,1
0x81700,-nan,0.0,1
0x81780,-nan,0.0,1
0x81800,-nan,0.0,1
0x81880,-nan,0.0,1
0x81900,-nan,0.0,1
0x81980,-nan,0.0,1
0x81a00,-nan,0.0,1
0x81a80,-nan,0.0,1
0x81b00,-nan,0.0,1
0x81b80,-nan,0.0,1
0x81c00,-nan,0.0,1
0x81c80,-nan,0.0,1
0x81d00,-nan,0.0,1
0x81d80,-nan,0.0,1
0x81e00,-nan,0.0,1
0x81e80,-nan,0.0,1
0x81f00,-nan,0.0,1
0x81f80,-nan,0.0,1
0x82000,-nan,0.0,1
0x82080,-nan,0.0,1
0x82100,-nan,0.0,1
0x82180,-nan,0.0,1
0x82200,-nan,0.0,1
0x82280,-nan,0.0,1
0x82300,-nan,0.0,1
0x82380,-nan,0.0,1
0x82400,-nan,0.0,1
0x82480,-nan,0.0,1
0x82500,-nan,0.0,1
0x82580,-nan,0.0,1
0x82600,-nan,0.0,1
0x82680,-nan,0.0,1
0x82700,-nan,0.0,1
0x82780,-nan,0.0,1
0x82800,-nan,0.0,1
0x82880,-nan,0.0,1
0x82900,-nan,0.0,1
0x82980,-nan,0.0,1
0x82a00,-nan,0.0,1
0x82a80,-nan,0.0,1
0x82b00,-nan,0.0,1
0x82b80,-nan,0.0,1
0x82c00,-nan,0.0,1
0x82c80,-nan,0.0,1
0x82d00,-nan,0.0,1
0x82d80,-nan,0.0,1
0x82e00,-nan,0.0,1
0x82e80,-nan,0.0,1
0x82f00,-nan,0.0,1
0x82f80,-nan,0.0,1
0x83000,-nan,0.0,1
0x83080,-nan,0.0,1
0x83100,-nan,0.0,1
0x83180,-nan,0.0,1
0x83200,-nan,0.0,1
0x83280,-nan,0.0,1
0x83300,-nan,0.0,1
0x83380,-nan,0.0,1
0x83400,-nan,0.0,1
0x83480,-nan,0.0,1
0x83500,-nan,0.0,1
0x83580,-nan,0.0,1
0x83600,-nan,0.0,1
0x83680,-nan,0.0,1
0x83700,-nan,0.0,1
0x83780,-nan,0.0,1
0x83800,-nan,0.0,1
0x83880,-nan,0.0,1
0x83900,-nan,0.0,1
0x83980,-nan,0.0,1
0x83a00,-nan,0.0,1
0x83a80,-nan,0.0,1
0x83b00,-nan,0.0,1
0x83b80,-nan,0.0,1
0x83c00,-nan,0.0,1
0x83c80,-nan,0.0,1
0x83d00,-nan,0.0,1
0x83d80,-nan,0.0,1
0x83e00,-nan,0.0,1
0x83e80,-nan,0.0,1
0x83f00,-nan,0.0,1
0x83f80,-nan,0.0,1
0x84000,-nan,0.0,1
0x84080,-nan,0.0,1
0x84100,-nan,0.0,1
0x84180,-nan,0.0,1
0x84200,-nan,0.0,1
0x84280,-nan,0.0,1
0x84300,-nan,0.0,1
0x84380,-nan,0.0,1
0x84400,-nan,0.0,1
0x84480,-nan,0.0,1
0x84500,-nan,0.0,1
0x84580,-nan,0.0,1
0x84600,-nan,0.0,1
0x84680,-nan,0.0,1
0x84700,-nan,0.0,1
0x84780,-nan,0.0,1
0x84800,-nan,0.0,1
0x84880,-nan,0.0,1
0x84900,-nan,0.0,1
0x84980,-nan,0.0,1
0x84a00,-nan,0.0,1
0x84a80,-nan,0.0,1
0x84b00,-nan,0.0,1
0x84b80,-nan,0.0,1
0x84c00,-nan,0.0,1
0x84c80,-nan,0.0,1
0x84d00,-nan,0.0,1
0x84d80,-nan,0.0,1
0x84e00,-nan,0.0,1
0x84e80,-nan,0.0,1
0x84f00,-nan,0.0,1
0x84f80,-nan,0.0,1
0x85000,-nan,0.0,1
0x85080,-nan,0.0,1
0x85100,-nan,0.0,1
0x85180,-nan,0.0,1
0x85200,-nan,0.0,1
0x85280,-nan,0.0,1
0x85300,-nan,0.0,1
0x85380,-nan,0.0,1
0x85400,-nan,0.0,1
0x85480,-nan,0.0,1
0x85500,-nan,0.0,1
0x85580,-nan,0.0,1
0x85600,-nan,0.0,1
0x85680,-nan,0.0,1
0x85700,-nan,0.0,1
0x85780,-nan,0.0,1
0x85800,-nan,0.0,1
0x85880,-nan,0.0,1
0x85900,-nan,0.0,1
0x85980,-nan,0.0,1
0x85a00,-nan,0.0,1
0x85a80,-nan,0.0,1
0x85b00,-nan,0.0,1
0x85b80,-nan,0.0,1
0x85c00,-nan,0.0,1
0x85c80,-nan,0.0,1
0x85d00,-nan,0.0,1
0x85d80,-nan,0.0,1
0x85e00,-nan,0.0,1
0x85e80,-nan,0.0,1
0x85f00,-nan,0.0,1
0x85f80,-nan,0.0,1
0x86000,-nan,0.0,1
0x86080,-nan,0.0,1
0x86100,-nan,0.0,1
0x86180,-nan,0.0,1
0x86200,-nan,0.0,1
0x86280,-nan,0.0,1
0x86300,-nan,0.0,1
0x86380,-nan,0.0,1
0x86400,-nan,0.0,1
0x86480,-nan,0.0,1
0x86500,-nan,0.0,1
0x86580,-nan,0.0,1
0x86600,-nan,0.0,1
0x86680,-nan,0.0,1
0x86700,-nan,0.0,1
0x86780,-nan,0.0,1
0x86800,-nan,0.0,1
0x86880,-nan,0.0,1
0x86900,-nan,0.0,1
0x86980,-nan,0.0,1
0x86a00,-nan,0.0,1
0x86a80,-nan,0.0,1
0x86b00,-nan,0.0,1
0x86b80,-nan,0.0,1
0x86c00,-nan,0.0,1
0x86c80,-nan,0.0,1
0x86d00,-nan,0.0,1
0x86d80,-nan,0.0,1
0x86e00,-nan,0.0,1
0x86e80,-nan,0.0,1
0x86f00,-nan,0.0,1
0x86f80,-nan,0.0,1
0x87000,-nan,0.0,1
0x87080,-nan,0.0,1
0x87100,-nan,0.0,1
0x87180,-nan,0.0,1
0x87200,-nan,0.0,1
0x87280,-nan,0.0,1
0x87300,-nan,0.0,1
0x87380,-nan,0.0,1
0x87400,-nan,0.0,1
0x87480,-nan,0.0,1
0x87500,-nan,0.0,1
0x87580,-nan,0.0,1
0x87600,-nan,0.0,1
0x87680,-nan,0.0,1
0x87700,-nan,0.0,1
0x87780,-nan,0.0,1
0x87800,-nan,0.0,1
0x87880,-nan,0.0,1
0x87900,-nan,0.0,1
0x87980,-nan,0.0,1
0x87a00,-nan,0.0,1
0x87a80,-nan,0.0,1
0x87b00,-nan,0.0,1
0x87b80,-nan,0.0,1
0x87c00,-nan,0.0,1
0x87c80,-nan,0.0,1
0x87d00,-nan,0.0,1
0x87d80,-nan,0.0,1
0x87e00,-nan,0.0,1
0x87e80,-nan,0.0,1
0x87f00,-nan,0.0,1
0x87f80,-nan,0.0,1
0x88000,-nan,0.0,1
0x88080,-nan,0.0,1
0x88100,-nan,0.0,1
0x88180,-nan,0.0,1
0x88200,-nan,0.0,1
0x88280,-nan,0.0,1
0x88300,-nan,0.0,1
0x88380,-nan,0.0,1
0x88400,-nan,0.0,1
0x88480,-nan,0.0,1
0x88500,-nan,0.0,1
0x88580,-nan,0.0,1
0x88600,-nan,0.0,1
0x88680,-nan,0.0,1
0x88700,-nan,0.0,1
0x88780,-nan,0.0,1
0x88800,-nan,0.0,1
0x88880,-nan,0.0,1
0x88900,-nan,0.0,1
0x88980,-nan,0.0,1
0x88a00,-nan,0.0,1
0x88a80,-nan,0.0,1
0x88b00,-nan,0.0,1
0x88b80,-nan,0.0,1
0x88c00,-nan,0.0,1
0x88c80,-nan,0.0,1
0x88d00,-nan,0.0,1
0x88d80,-nan,0.0,1
0x88e00,-nan,0.0,1
0x88e80,-nan,0.0,1
0x88f00,-nan,0.0,1
0x88f80,-nan,0.0,1
0x89000,-nan,0.0,1
0x89080,-nan,0.0,1
0x89100,-nan,0.0,1
0x89180,-nan,0.0,1
0x89200,-nan,0.0,1
0x89280,-nan,0.0,1
0x89300,-nan,0.0,1
0x89380,-nan,0.0,1
0x89400,-nan,0.0,1
0x89480,-nan,0.0,1
0x89500,-nan,0.0,1
0x89580,-nan,0.0,1
0x89600,-nan,0.0,1
0x89680,-nan,0.0,1
0x89700,-nan,0.0,1
0x89780,-nan,0.0,1
0x89800,-nan,0.0,1
0x89880,-nan,0.0,1
0x89900,-nan,0.0,1
0x89980,-nan,0.0,1
0x89a00,-nan,0.0,1
0x89a80,-nan,0.0,1
0x89b00,-nan,0.0,1
0x89b80,-nan,0.0,1
0x89c00,-nan,0.0,1
0x89c80,-nan,0.0,1
0x89d00,-nan,0.0,1
0x89d80,-nan,0.0,1
0x89e00,-nan,0.0,1
0x89e80,-nan,0.0,1
0x89f00,-nan,0.0,1
0x89f80,-nan,0.0,1
0x8a000,-nan,0.0,1
0x8a080,-nan,0.0,1
0x8a100,-nan,0.0,1
0x8a180,-nan,0.0,1
0x8a200,-nan,0.0,1
0x8a280,-nan,0.0,1
0x8a300,-nan,0.0,1
0x8a380,-nan,0.0,1
0x8a400,-nan,0.0,1
0x8a480,-nan,0.0,1
0x8a500,-nan,0.0,1
0x8a580,-nan,0.0,1
0x8a600,-nan,0.0,1
0x8a680,-nan,0.0,1
0x8a700,-nan,0.0,1
0x8a780,-nan,0.0,1
0x8a800,-nan,0.0,1
0x8a880,-nan,0.0,1
0x8a900,-nan,0.0,1
0x8a980,-nan,0.0,1
0x8aa00,-nan,0.0,1
0x8aa80,-nan,0.0,1
0x8ab00,-nan,0.0,1
0x8ab80,-nan,0.0,1
0x8ac00,-nan,0.0,1
0x8ac80,-nan,0.0,1
0x8ad00,-nan,0.0,1
0x8ad80,-nan,0.0,1
0x8ae00,-nan,0.0,1
0x8ae80,-nan,0.0,1
0x8af00,-nan,0.0,1
0x8af80,-nan,0.0,1
0x8b000,-nan,0.0,1
0x8b080,-nan,0.0,1
0x8b100,-nan,0.0,1
0x8b180,-nan,0.0,1
0x8b200,-nan,0.0,1
0x8b280,-nan,0.0,1
0x8b300,-nan,0.0,1
0x8b380,-nan,0.0,1
0x8b400,-nan,0.0,1
0x8b480,-nan,0.0,1
0x8b500,-nan,0.0,1
0x8b580,-nan,0.0,1
0x8b600,-nan,0.0,1
0x8b680,-nan,0.0,1
0x8b700,-nan,0.0,1
0x8b780,-nan,0.0,1
0x8b800,-nan,0.0,1
0x8b880,-nan,0.0,1
0x8b900,-nan,0.0,1
0x8b980,-nan,0.0,1
0x8ba00,-nan,0.0,1
0x8ba80,-nan,0.0,1
0x8bb00,-nan,0.0,1
0x8bb80,-nan,0.0,1
0x8bc00,-nan,0.0,1
0x8bc80,-nan,0.0,1
0x8bd00,-nan,0.0,1
0x8bd80,-nan,0.0,1
0x8be00,-nan,0.0,1
0x8be80,-nan,0.0,1
0x8bf00,-nan,0.0,1
0x8bf80,-nan,0.0,1
0x8c000,-nan,0.0,1
0x8c080,-nan,0.0,1
0x8c100,-nan,0.0,1
0x8c180,-nan,0.0,1
0x8c200,-nan,0.0,1
0x8c280,-nan,0.0,1
0x8c300,-nan,0.0,1
0x8c380,-nan,0.0,1
0x8c400,-nan,0.0,1
0x8c480,-nan,0.0,1
0x8c500,-nan,0.0,1
0x8c580,-nan,0.0,1
0x8c600,-nan,0.0,1
0x8c680,-nan,0.0,1
0x8c700,-nan,0.0,1
0x8c780,-nan,0.0,1
0x8c800,-nan,0.0,1
0x8c880,-nan,0.0,1
0x8c900,-nan,0.0,1
0x8c980,-nan,0.0,1
0x8ca00,-nan,0.0,1
0x8ca80,-nan,0.0,1
0x8cb00,-nan,0.0,1
0x8cb80,-nan,0.0,1
0x8cc00,-nan,0.0,1
0x8cc80,-nan,0.0,1
0x8cd00,-nan,0.0,1
0x8cd80,-nan,0.0,1
0x8ce00,-nan,0.0,1
0x8ce80,-nan,0.0,1
0x8cf00,-nan,0.0,1
0x8cf80,-nan,0.0,1
0x8d000,-nan,0.0,1
0x8d080,-nan,0.0,1
0x8d100,-nan,0.0,1
0x8d180,-nan,0.0,1
0x8d200,-nan,0.0,1
0x8d280,-nan,0.0,1
0x8d300,-nan,0.0,1
0x8d380,-nan,0.0,1
0x8d400,-nan,0.0,1
0x8d480,-nan,0.0,1
0x8d500,-nan,0.0,1
0x8d580,-nan,0.0,1
0x8d600,-nan,0.0,1
0x8d680,-nan,0.0,1
0x8d700,-nan,0.0,1
0x8d780,-nan,0.0,1
0x8d800,-nan,0.0,1
0x8d880,-nan,0.0,1
0x8d900,-nan,0.0,1
0x8d980,-nan,0.0,1
0x8da00,-nan,0.0,1
0x8da80,-nan,0.0,1
0x8db00,-nan,0.0,1
0x8db80,-nan,0.0,1
0x8dc00,-nan,0.0,1
0x8dc80,-nan,0.0,1
0x8dd00,-nan,0.0,1
0x8dd80,-nan,0.0,1
0x8de00,-nan,0.0,1
0x8de80,-nan,0.0,1
0x8df00,-nan,0.0,1
0x8df80,-nan,0.0,1
0x8e000,-nan,0.0,1
0x8e080,-nan,0.0,1
0x8e100,-nan,0.0,1
0x8e180,-nan,0.0,1
0x8e200,-nan,0.0,1
0x8e280,-nan,0.0,1
0x8e300,-nan,0.0,1
0x8e380,-nan,0.0,1
0x8e400,-nan,0.0,1
0x8e480,-nan,0.0,1
0x8e500,-nan,0.0,1
0x8e580,-nan,0.0,1
0x8e600,-nan,0.0,1
0x8e680,-nan,0.0,1
0x8e700,-nan,0.0,1
0x8e780,-nan,0.0,1
0x8e800,-nan,0.0,1
0x8e880,-nan,0.0,1
0x8e900,-nan,0.0,1
0x8e980,-nan,0.0,1
0x8ea00,-nan,0.0,1
0x8ea80,-nan,0.0,1
0x8eb00,-nan,0.0,1
0x8eb80,-nan,0.0,1
0x8ec00,-nan,0.0,1
0x8ec80,-nan,0.0,1
0x8ed00,-nan,0.0,1
0x8ed80,-nan,0.0,1
0x8ee00,-nan,0.0,1
0x8ee80,-nan,0.0,1
0x8ef00,-nan,0.0,1
0x8ef80,-nan,0.0,1
0x8f000,-nan,0.0,1
0x8f080,-nan,0.0,1
0x8f100,-nan,0.0,1
0x8f180,-nan,0.0,1
0x8f200,-nan,0.0,1
0x8f280,-nan,0.0,1
0x8f300,-nan,0.0,1
0x8f380,-nan,0.0,1
0x8f400,-nan,0.0,1
0x8f480,-nan,0.0,1
0x8f500,-nan,0.0,1
0x8f580,-nan,0.0,1
0x8f600,-nan,0.0,1
0x8f680,-nan,0.0,1
0x8f700,-nan,0.0,1
0x8f780,-nan,0.0,1
0x8f800,-nan,0.0,1
0x8f880,-nan,0.0,1
0x8f900,-nan,0.0,1
0x8f980,-nan,0.0,1
0x8fa00,-nan,0.0,1
0x8fa80,-nan,0.0,1
0x8fb00,-nan,0.0,1
0x8fb80,-nan,0.0,1
0x8fc00,-nan,0.0,1
0x8fc80,-nan,0.0,1
0x8fd00,-nan,0.0,1
0x8fd80,-nan,0.0,1
0x8fe00,-nan,0.0,1
0x8fe80,-nan,0.0,1
0x8ff00,-nan,0.0,1
0x8ff80,-nan,0.0,1
0x90000,-nan,0.0,1
0x90080,-nan,0.0,1
0x90100,-nan,0.0,1
0x90180,-nan,0.0,1
0x90200,-nan,0.0,1
0x90280,-nan,0.0,1
0x90300,-nan,0.0,1
0x90380,-nan,0.0,1
0x90400,-nan,0.0,1
0x90480,-nan,0.0,1
0x90500,-nan,0.0,1
0x90580,-nan,0.0,1
0x90600,-nan,0.0,1
0x90680,-nan,0.0,1
0x90700,-nan,0.0,1
0x90780,-nan,0.0,1
0x90800,-nan,0.0,1
0x90880,-nan,0.0,1
0x90900,-nan,0.0,1
0x90980,-nan,0.0,1
0x90a00,-nan,0.0,1
0x90a80,-nan,0.0,1
